"goal","dimension","region_id","score","region_label"
"LE","score",90,,"Prince Edward Islands"
"LE","score",91,,"Crozet Islands"
"LE","score",92,,"Amsterdam Island and Saint Paul Island"
"LE","score",93,,"Kerguelen Islands"
"LE","score",94,,"Heard and McDonald Islands"
"LE","score",95,40.15,"Falkland Islands"
"LE","score",96,77.22,"Sierra Leone"
"LE","score",97,100,"Liberia"
"LE","score",98,100,"Togo"
"LE","score",99,67.02,"Benin"
"LE","score",100,77.34,"Republique du Congo"
"LE","score",101,76.23,"Namibia"
"LE","score",102,100,"South Africa"
"LE","score",103,100,"Sao Tome and Principe"
"LE","score",104,12.78,"Equatorial Guinea"
"LE","score",105,,"Bouvet Island"
"LE","score",106,94.68,"Ghana"
"LE","score",107,,"Clipperton Island"
"LE","score",108,59.28,"Bermuda"
"LE","score",110,83.16,"Bahamas"
"LE","score",111,95.07,"Turks and Caicos Islands"
"LE","score",112,92.58,"Cuba"
"LE","score",113,100,"Cayman Islands"
"LE","score",114,97.44,"Haiti"
"LE","score",115,82.6,"Dominican Republic"
"LE","score",116,73.6,"Puerto Rico and Virgin Islands of the United States"
"LE","score",117,75.62,"British Virgin Islands"
"LE","score",118,62.47,"Anguilla"
"LE","score",119,58.98,"Saint Kitts and Nevis"
"LE","score",120,94.24,"Antigua and Barbuda"
"LE","score",121,91.28,"Montserrat"
"LE","score",122,60.51,"Saint Lucia"
"LE","score",123,84.68,"Dominica"
"LE","score",124,73.05,"Barbados"
"LE","score",125,85.52,"Grenada"
"LE","score",126,84.86,"Trinidad and Tobago"
"LE","score",127,27.42,"Saint Vincent and the Grenadines"
"LE","score",129,100,"Panama"
"LE","score",130,75.89,"Costa Rica"
"LE","score",131,79.46,"Nicaragua"
"LE","score",132,79.61,"Colombia"
"LE","score",133,94.01,"Honduras"
"LE","score",134,71.23,"El Salvador"
"LE","score",135,72.82,"Mexico"
"LE","score",136,100,"Guatemala"
"LE","score",137,100,"Ecuador"
"LE","score",138,62.72,"Peru"
"LE","score",139,83.84,"Venezuela"
"LE","score",140,65.42,"Guadeloupe and Martinique"
"LE","score",141,88.19,"Faeroe Islands"
"LE","score",143,64.22,"Iceland"
"LE","score",144,88.19,"Jan Mayen"
"LE","score",145,100,"Greenland"
"LE","score",146,81.16,"Pitcairn"
"LE","score",147,73.15,"French Polynesia"
"LE","score",148,73.89,"Line Group"
"LE","score",149,,"Jarvis Island"
"LE","score",150,,"Palmyra Atoll"
"LE","score",151,85.53,"American Samoa"
"LE","score",152,42.58,"Samoa"
"LE","score",153,49.25,"Cook Islands"
"LE","score",154,60.53,"Niue"
"LE","score",155,99.81,"Tonga"
"LE","score",156,81.58,"Tokelau"
"LE","score",157,73.97,"Phoenix Group"
"LE","score",158,,"Howland Island and Baker Island"
"LE","score",159,,"Johnston Atoll"
"LE","score",161,81.06,"Wallis and Futuna"
"LE","score",162,100,"New Zealand"
"LE","score",163,77.6,"United States"
"LE","score",164,100,"Belize"
"LE","score",166,78.54,"Jamaica"
"LE","score",167,69.15,"Guyana"
"LE","score",168,85.52,"Suriname"
"LE","score",169,47.01,"French Guiana"
"LE","score",171,79.87,"Brazil"
"LE","score",172,90.98,"Argentina"
"LE","score",173,100,"Uruguay"
"LE","score",174,85.06,"Finland"
"LE","score",175,71.91,"Denmark"
"LE","score",176,91.81,"Germany"
"LE","score",177,68.54,"Netherlands"
"LE","score",178,82.72,"Poland"
"LE","score",179,82.01,"France"
"LE","score",180,90.21,"United Kingdom"
"LE","score",181,79.54,"Ireland"
"LE","score",182,78.77,"Spain"
"LE","score",183,93.38,"Portugal"
"LE","score",184,86.55,"Italy"
"LE","score",185,85.22,"Monaco"
"LE","score",186,79.63,"Montenegro"
"LE","score",187,80.1,"Croatia"
"LE","score",188,100,"Slovenia"
"LE","score",189,77.77,"Lithuania"
"LE","score",190,71.21,"Qatar"
"LE","score",191,79.88,"Iran"
"LE","score",192,86.29,"Iraq"
"LE","score",193,61.12,"Guinea Bissau"
"LE","score",194,80.32,"Guinea"
"LE","score",195,85.72,"Ivory Coast"
"LE","score",196,76.05,"Nigeria"
"LE","score",197,77.48,"Cameroon"
"LE","score",198,59.57,"Gabon"
"LE","score",199,98.24,"Democratic Republic of the Congo"
"LE","score",200,75.84,"Angola"
"LE","score",202,100,"Tanzania"
"LE","score",203,69.44,"India"
"LE","score",204,100,"Bangladesh"
"LE","score",205,96.11,"Myanmar"
"LE","score",206,79.69,"Malaysia"
"LE","score",207,74.21,"Vietnam"
"LE","score",208,96.36,"Singapore"
"LE","score",209,96.52,"China"
"LE","score",210,78.04,"Japan"
"LE","score",212,89.54,"Kiribati"
"LE","score",213,,"Antarctica"
"LE","score",214,97.83,"Egypt"
"LE","score",215,87.93,"Jordan"
"LE","score",216,71.28,"Indonesia"
"LE","score",218,90.25,"Canada"
"LE","score",219,82.13,"Saint Pierre and Miquelon"
"LE","score",220,90.53,"Sint Maarten"
"LE","score",221,91.27,"Northern Saint-Martin"
"LE","score",222,100,"Sweden"
"LE","score",223,82.26,"Norway"
"LE","score",224,100,"Chile"
"LE","score",227,87.44,"Jersey"
"LE","score",228,87.43,"Guernsey"
"LE","score",231,27.6,"East Timor"
"LE","score",232,75.83,"Bosnia and Herzegovina"
"LE","score",237,76.83,"Oecussi Ambeno"
"LE","score",244,72.38,"Curacao"
"LE","score",245,72.46,"Bonaire"
"LE","score",247,79.69,"Brunei"
"LE","score",248,72.38,"Saba"
"LE","score",249,72.32,"Sint Eustatius"
"LE","score",250,100,"Aruba"
"SP","score",0,61.97,"GLOBAL"
"SP","score",1,32.98,"Cocos Islands"
"SP","score",2,60.03,"Christmas Island"
"SP","score",3,94.3,"Norfolk Island"
"SP","score",4,100,"Macquarie Island"
"SP","score",5,34.83,"New Caledonia"
"SP","score",6,29.48,"Vanuatu"
"SP","score",7,36.9,"Solomon Islands"
"SP","score",8,29.97,"Palau"
"SP","score",9,24.21,"Micronesia"
"SP","score",10,32.9,"Nauru"
"SP","score",11,38.63,"Marshall Islands"
"SP","score",12,68.31,"Wake Island"
"SP","score",13,66.83,"Northern Mariana Islands and Guam"
"SP","score",14,36.6,"Taiwan"
"SP","score",15,53.4,"Philippines"
"SP","score",16,86.49,"Australia"
"SP","score",17,34.41,"Papua New Guinea"
"SP","score",18,74.98,"Fiji"
"SP","score",19,34.14,"Tuvalu"
"SP","score",20,77.86,"South Korea"
"SP","score",21,33.99,"North Korea"
"SP","score",24,54.33,"Cambodia"
"SP","score",25,71.81,"Thailand"
"SP","score",26,27.73,"Andaman and Nicobar"
"SP","score",28,29.91,"Comoro Islands"
"SP","score",29,73.94,"Mayotte"
"SP","score",30,0,"Glorioso Islands"
"SP","score",31,64.02,"Seychelles"
"SP","score",32,78.56,"R_union"
"SP","score",33,0,"Juan de Nova Island"
"SP","score",34,0,"Bassas da India"
"SP","score",35,0,"Ile Europa"
"SP","score",36,0,"Ile Tromelin"
"SP","score",37,47.27,"Mauritius"
"SP","score",38,73.33,"British Indian Ocean Territory"
"SP","score",39,28.15,"Maldives"
"SP","score",40,42.13,"Sri Lanka"
"SP","score",41,53.41,"Mozambique"
"SP","score",42,48.99,"Madagascar"
"SP","score",43,72.33,"Kenya"
"SP","score",44,26.71,"Somalia"
"SP","score",45,23.43,"Eritrea"
"SP","score",46,35.59,"Djibouti"
"SP","score",47,27.01,"Yemen"
"SP","score",48,52.98,"Oman"
"SP","score",49,24.77,"Sudan"
"SP","score",50,42.23,"Saudi Arabia"
"SP","score",51,60.61,"Kuwait"
"SP","score",52,18.79,"Bahrain"
"SP","score",53,67.28,"Pakistan"
"SP","score",54,76.85,"United Arab Emirates"
"SP","score",55,47.76,"Azores"
"SP","score",56,33.8,"Cape Verde"
"SP","score",57,49.85,"Madeira"
"SP","score",58,50,"Canary Islands"
"SP","score",59,75.24,"Belgium"
"SP","score",60,75.71,"Gibraltar"
"SP","score",61,32.72,"Tunisia"
"SP","score",62,43.37,"Morocco"
"SP","score",63,57.87,"Western Sahara"
"SP","score",64,80.46,"Mauritania"
"SP","score",65,75.75,"Gambia"
"SP","score",66,79.6,"Senegal"
"SP","score",67,23.36,"Libya"
"SP","score",68,74.53,"Malta"
"SP","score",69,100,"Latvia"
"SP","score",70,100,"Estonia"
"SP","score",71,76.53,"Bulgaria"
"SP","score",72,76.58,"Romania"
"SP","score",73,83.83,"Russia"
"SP","score",74,50.63,"Georgia"
"SP","score",75,66.49,"Ukraine"
"SP","score",76,33.77,"Turkey"
"SP","score",77,22.49,"Syria"
"SP","score",78,22.81,"Lebanon"
"SP","score",79,47.23,"Israel"
"SP","score",80,74.66,"Greece"
"SP","score",81,49.53,"Cyprus"
"SP","score",82,64.46,"Albania"
"SP","score",84,28.4,"Algeria"
"SP","score",85,0,"Ascension"
"SP","score",86,67.77,"Saint Helena"
"SP","score",88,0,"Tristan da Cunha"
"SP","score",89,88.26,"South Georgia and the South Sandwich Islands"
"SP","score",90,100,"Prince Edward Islands"
"SP","score",91,75.68,"Crozet Islands"
"SP","score",92,75.65,"Amsterdam Island and Saint Paul Island"
"SP","score",93,75.7,"Kerguelen Islands"
"SP","score",94,100,"Heard and McDonald Islands"
"SP","score",95,37.76,"Falkland Islands"
"SP","score",96,31.38,"Sierra Leone"
"SP","score",97,25.5,"Liberia"
"SP","score",98,29.24,"Togo"
"SP","score",99,30.37,"Benin"
"SP","score",100,79.78,"Republique du Congo"
"SP","score",101,79.2,"Namibia"
"SP","score",102,78.44,"South Africa"
"SP","score",103,25.88,"Sao Tome and Principe"
"SP","score",104,75.26,"Equatorial Guinea"
"SP","score",105,0,"Bouvet Island"
"SP","score",106,32.93,"Ghana"
"SP","score",107,0,"Clipperton Island"
"SP","score",108,82.16,"Bermuda"
"SP","score",110,30.89,"Bahamas"
"SP","score",111,68.47,"Turks and Caicos Islands"
"SP","score",112,71.86,"Cuba"
"SP","score",113,69.89,"Cayman Islands"
"SP","score",114,30.09,"Haiti"
"SP","score",115,77.97,"Dominican Republic"
"SP","score",116,60.72,"Puerto Rico and Virgin Islands of the United States"
"SP","score",117,45.86,"British Virgin Islands"
"SP","score",118,37.71,"Anguilla"
"SP","score",119,28.7,"Saint Kitts and Nevis"
"SP","score",120,66.26,"Antigua and Barbuda"
"SP","score",121,29.3,"Montserrat"
"SP","score",122,32.02,"Saint Lucia"
"SP","score",123,35.36,"Dominica"
"SP","score",124,33.02,"Barbados"
"SP","score",125,27.88,"Grenada"
"SP","score",126,55.14,"Trinidad and Tobago"
"SP","score",127,31.63,"Saint Vincent and the Grenadines"
"SP","score",129,67.36,"Panama"
"SP","score",130,70.25,"Costa Rica"
"SP","score",131,76.68,"Nicaragua"
"SP","score",132,74.52,"Colombia"
"SP","score",133,65.56,"Honduras"
"SP","score",134,76.66,"El Salvador"
"SP","score",135,76.91,"Mexico"
"SP","score",136,79.35,"Guatemala"
"SP","score",137,78.26,"Ecuador"
"SP","score",138,73.48,"Peru"
"SP","score",139,70.22,"Venezuela"
"SP","score",140,76.79,"Guadeloupe and Martinique"
"SP","score",141,39.07,"Faeroe Islands"
"SP","score",143,69.29,"Iceland"
"SP","score",144,96.67,"Jan Mayen"
"SP","score",145,86.23,"Greenland"
"SP","score",146,34.05,"Pitcairn"
"SP","score",147,31.74,"French Polynesia"
"SP","score",148,0,"Line Group"
"SP","score",149,100,"Jarvis Island"
"SP","score",150,77.54,"Palmyra Atoll"
"SP","score",151,69.1,"American Samoa"
"SP","score",152,32.77,"Samoa"
"SP","score",153,35.87,"Cook Islands"
"SP","score",154,33.13,"Niue"
"SP","score",155,36.93,"Tonga"
"SP","score",156,28.16,"Tokelau"
"SP","score",157,100,"Phoenix Group"
"SP","score",158,100,"Howland Island and Baker Island"
"SP","score",159,77.43,"Johnston Atoll"
"SP","score",161,37.44,"Wallis and Futuna"
"SP","score",162,70.53,"New Zealand"
"SP","score",163,81.34,"United States"
"SP","score",164,75.59,"Belize"
"SP","score",166,77.74,"Jamaica"
"SP","score",167,62.43,"Guyana"
"SP","score",168,76.29,"Suriname"
"SP","score",169,79.97,"French Guiana"
"SP","score",171,77.58,"Brazil"
"SP","score",172,74.25,"Argentina"
"SP","score",173,63.07,"Uruguay"
"SP","score",174,100,"Finland"
"SP","score",175,89.15,"Denmark"
"SP","score",176,68.56,"Germany"
"SP","score",177,78.41,"Netherlands"
"SP","score",178,100,"Poland"
"SP","score",179,79.24,"France"
"SP","score",180,81.48,"United Kingdom"
"SP","score",181,79.73,"Ireland"
"SP","score",182,78.89,"Spain"
"SP","score",183,77.85,"Portugal"
"SP","score",184,76.8,"Italy"
"SP","score",185,63.66,"Monaco"
"SP","score",186,28.97,"Montenegro"
"SP","score",187,65.72,"Croatia"
"SP","score",188,80.35,"Slovenia"
"SP","score",189,100,"Lithuania"
"SP","score",190,24.26,"Qatar"
"SP","score",191,60.41,"Iran"
"SP","score",192,31.45,"Iraq"
"SP","score",193,76.48,"Guinea Bissau"
"SP","score",194,74.08,"Guinea"
"SP","score",195,56.19,"Ivory Coast"
"SP","score",196,51.04,"Nigeria"
"SP","score",197,62.7,"Cameroon"
"SP","score",198,76.17,"Gabon"
"SP","score",199,72.65,"Democratic Republic of the Congo"
"SP","score",200,46.54,"Angola"
"SP","score",202,78.83,"Tanzania"
"SP","score",203,46.29,"India"
"SP","score",204,74.76,"Bangladesh"
"SP","score",205,33.99,"Myanmar"
"SP","score",206,38.59,"Malaysia"
"SP","score",207,77.07,"Vietnam"
"SP","score",208,30.86,"Singapore"
"SP","score",209,43.46,"China"
"SP","score",210,78.01,"Japan"
"SP","score",212,30.82,"Kiribati"
"SP","score",213,,"Antarctica"
"SP","score",214,73.89,"Egypt"
"SP","score",215,25.99,"Jordan"
"SP","score",216,72.77,"Indonesia"
"SP","score",218,56.07,"Canada"
"SP","score",219,54.44,"Saint Pierre and Miquelon"
"SP","score",220,29.57,"Sint Maarten"
"SP","score",221,84.99,"Northern Saint-Martin"
"SP","score",222,86.21,"Sweden"
"SP","score",223,81.05,"Norway"
"SP","score",224,82.31,"Chile"
"SP","score",227,63.42,"Jersey"
"SP","score",228,0,"Guernsey"
"SP","score",231,60.46,"East Timor"
"SP","score",232,75.01,"Bosnia and Herzegovina"
"SP","score",237,43.04,"Oecussi Ambeno"
"SP","score",244,68.96,"Curacao"
"SP","score",245,57.81,"Bonaire"
"SP","score",247,54.22,"Brunei"
"SP","score",248,71.24,"Saba"
"SP","score",249,29.04,"Sint Eustatius"
"SP","score",250,30.58,"Aruba"
"BD","score",0,85.55,"GLOBAL"
"BD","score",1,91.41,"Cocos Islands"
"BD","score",2,90.65,"Christmas Island"
"BD","score",3,92.3,"Norfolk Island"
"BD","score",4,92.9,"Macquarie Island"
"BD","score",5,80.1,"New Caledonia"
"BD","score",6,82.08,"Vanuatu"
"BD","score",7,77.71,"Solomon Islands"
"BD","score",8,90.67,"Palau"
"BD","score",9,89.14,"Micronesia"
"BD","score",10,88.87,"Nauru"
"BD","score",11,88.48,"Marshall Islands"
"BD","score",12,80.42,"Wake Island"
"BD","score",13,88.38,"Northern Mariana Islands and Guam"
"BD","score",14,90.71,"Taiwan"
"BD","score",15,77.12,"Philippines"
"BD","score",16,90.46,"Australia"
"BD","score",17,81.78,"Papua New Guinea"
"BD","score",18,77.97,"Fiji"
"BD","score",19,89.23,"Tuvalu"
"BD","score",20,87.49,"South Korea"
"BD","score",21,87.17,"North Korea"
"BD","score",24,80.14,"Cambodia"
"BD","score",25,81.8,"Thailand"
"BD","score",26,84.6,"Andaman and Nicobar"
"BD","score",28,83.32,"Comoro Islands"
"BD","score",29,90.38,"Mayotte"
"BD","score",30,90.09,"Glorioso Islands"
"BD","score",31,90.31,"Seychelles"
"BD","score",32,90.68,"R_union"
"BD","score",33,90.7,"Juan de Nova Island"
"BD","score",34,90.32,"Bassas da India"
"BD","score",35,90.03,"Ile Europa"
"BD","score",36,88.65,"Ile Tromelin"
"BD","score",37,89.87,"Mauritius"
"BD","score",38,92.94,"British Indian Ocean Territory"
"BD","score",39,85.85,"Maldives"
"BD","score",40,89.16,"Sri Lanka"
"BD","score",41,86.86,"Mozambique"
"BD","score",42,80.29,"Madagascar"
"BD","score",43,81.5,"Kenya"
"BD","score",44,68.97,"Somalia"
"BD","score",45,83.94,"Eritrea"
"BD","score",46,89.65,"Djibouti"
"BD","score",47,83.5,"Yemen"
"BD","score",48,90.14,"Oman"
"BD","score",49,85.47,"Sudan"
"BD","score",50,87.73,"Saudi Arabia"
"BD","score",51,89.16,"Kuwait"
"BD","score",52,85.15,"Bahrain"
"BD","score",53,67.91,"Pakistan"
"BD","score",54,91.49,"United Arab Emirates"
"BD","score",55,86.2,"Azores"
"BD","score",56,90.1,"Cape Verde"
"BD","score",57,87.38,"Madeira"
"BD","score",58,78.87,"Canary Islands"
"BD","score",59,92.83,"Belgium"
"BD","score",60,88.66,"Gibraltar"
"BD","score",61,87.28,"Tunisia"
"BD","score",62,83.79,"Morocco"
"BD","score",63,87.24,"Western Sahara"
"BD","score",64,89.81,"Mauritania"
"BD","score",65,77.07,"Gambia"
"BD","score",66,66.08,"Senegal"
"BD","score",67,87.29,"Libya"
"BD","score",68,87.26,"Malta"
"BD","score",69,90.73,"Latvia"
"BD","score",70,97.47,"Estonia"
"BD","score",71,92.35,"Bulgaria"
"BD","score",72,93.44,"Romania"
"BD","score",73,92.9,"Russia"
"BD","score",74,92.91,"Georgia"
"BD","score",75,88.84,"Ukraine"
"BD","score",76,86.9,"Turkey"
"BD","score",77,90.05,"Syria"
"BD","score",78,88.77,"Lebanon"
"BD","score",79,91.89,"Israel"
"BD","score",80,90.38,"Greece"
"BD","score",81,93.41,"Cyprus"
"BD","score",82,90.11,"Albania"
"BD","score",84,82.52,"Algeria"
"BD","score",85,90.81,"Ascension"
"BD","score",86,91.82,"Saint Helena"
"BD","score",88,88.65,"Tristan da Cunha"
"BD","score",89,91.27,"South Georgia and the South Sandwich Islands"
"BD","score",90,88.73,"Prince Edward Islands"
"BD","score",91,81.94,"Crozet Islands"
"BD","score",92,90.31,"Amsterdam Island and Saint Paul Island"
"BD","score",93,92.19,"Kerguelen Islands"
"BD","score",94,93.19,"Heard and McDonald Islands"
"BD","score",95,90.87,"Falkland Islands"
"BD","score",96,64.67,"Sierra Leone"
"BD","score",97,68.63,"Liberia"
"BD","score",98,88.11,"Togo"
"BD","score",99,89.74,"Benin"
"BD","score",100,67.3,"Republique du Congo"
"BD","score",101,88.69,"Namibia"
"BD","score",102,84.74,"South Africa"
"BD","score",103,89.94,"Sao Tome and Principe"
"BD","score",104,84.22,"Equatorial Guinea"
"BD","score",105,86.86,"Bouvet Island"
"BD","score",106,78.19,"Ghana"
"BD","score",107,89.26,"Clipperton Island"
"BD","score",108,80.21,"Bermuda"
"BD","score",110,82.59,"Bahamas"
"BD","score",111,87.11,"Turks and Caicos Islands"
"BD","score",112,83.39,"Cuba"
"BD","score",113,87.88,"Cayman Islands"
"BD","score",114,74.13,"Haiti"
"BD","score",115,83.19,"Dominican Republic"
"BD","score",116,89.44,"Puerto Rico and Virgin Islands of the United States"
"BD","score",117,83.55,"British Virgin Islands"
"BD","score",118,83.35,"Anguilla"
"BD","score",119,92.71,"Saint Kitts and Nevis"
"BD","score",120,85.85,"Antigua and Barbuda"
"BD","score",121,92.56,"Montserrat"
"BD","score",122,80.33,"Saint Lucia"
"BD","score",123,72.93,"Dominica"
"BD","score",124,82.58,"Barbados"
"BD","score",125,72.56,"Grenada"
"BD","score",126,87.4,"Trinidad and Tobago"
"BD","score",127,90.85,"Saint Vincent and the Grenadines"
"BD","score",129,74.88,"Panama"
"BD","score",130,84.32,"Costa Rica"
"BD","score",131,72.78,"Nicaragua"
"BD","score",132,71.21,"Colombia"
"BD","score",133,82.13,"Honduras"
"BD","score",134,77.19,"El Salvador"
"BD","score",135,82.07,"Mexico"
"BD","score",136,88.06,"Guatemala"
"BD","score",137,78.1,"Ecuador"
"BD","score",138,70.99,"Peru"
"BD","score",139,78.46,"Venezuela"
"BD","score",140,90.52,"Guadeloupe and Martinique"
"BD","score",141,88.91,"Faeroe Islands"
"BD","score",143,79.16,"Iceland"
"BD","score",144,70.45,"Jan Mayen"
"BD","score",145,92.21,"Greenland"
"BD","score",146,91.2,"Pitcairn"
"BD","score",147,89.99,"French Polynesia"
"BD","score",148,85.97,"Line Group"
"BD","score",149,86.26,"Jarvis Island"
"BD","score",150,87.12,"Palmyra Atoll"
"BD","score",151,88.01,"American Samoa"
"BD","score",152,88.98,"Samoa"
"BD","score",153,84.8,"Cook Islands"
"BD","score",154,84.42,"Niue"
"BD","score",155,83.05,"Tonga"
"BD","score",156,81.11,"Tokelau"
"BD","score",157,87.69,"Phoenix Group"
"BD","score",158,89.52,"Howland Island and Baker Island"
"BD","score",159,88.15,"Johnston Atoll"
"BD","score",161,91.58,"Wallis and Futuna"
"BD","score",162,84.64,"New Zealand"
"BD","score",163,79.69,"United States"
"BD","score",164,75.01,"Belize"
"BD","score",166,77.32,"Jamaica"
"BD","score",167,82.21,"Guyana"
"BD","score",168,88.68,"Suriname"
"BD","score",169,90.57,"French Guiana"
"BD","score",171,87.04,"Brazil"
"BD","score",172,85.89,"Argentina"
"BD","score",173,84.74,"Uruguay"
"BD","score",174,98.26,"Finland"
"BD","score",175,93.18,"Denmark"
"BD","score",176,91.55,"Germany"
"BD","score",177,85.31,"Netherlands"
"BD","score",178,82.03,"Poland"
"BD","score",179,85.36,"France"
"BD","score",180,82.68,"United Kingdom"
"BD","score",181,81.71,"Ireland"
"BD","score",182,78.56,"Spain"
"BD","score",183,88.28,"Portugal"
"BD","score",184,87.04,"Italy"
"BD","score",185,86.07,"Monaco"
"BD","score",186,88.23,"Montenegro"
"BD","score",187,89.45,"Croatia"
"BD","score",188,90.51,"Slovenia"
"BD","score",189,92.51,"Lithuania"
"BD","score",190,91.85,"Qatar"
"BD","score",191,76.87,"Iran"
"BD","score",192,83.76,"Iraq"
"BD","score",193,66.45,"Guinea Bissau"
"BD","score",194,71.6,"Guinea"
"BD","score",195,67.82,"Ivory Coast"
"BD","score",196,69.77,"Nigeria"
"BD","score",197,79.2,"Cameroon"
"BD","score",198,65.87,"Gabon"
"BD","score",199,67.27,"Democratic Republic of the Congo"
"BD","score",200,73.34,"Angola"
"BD","score",202,77.24,"Tanzania"
"BD","score",203,85.57,"India"
"BD","score",204,90.97,"Bangladesh"
"BD","score",205,82.42,"Myanmar"
"BD","score",206,80.16,"Malaysia"
"BD","score",207,79.24,"Vietnam"
"BD","score",208,82.39,"Singapore"
"BD","score",209,78.84,"China"
"BD","score",210,90.42,"Japan"
"BD","score",212,85.75,"Kiribati"
"BD","score",213,,"Antarctica"
"BD","score",214,90.26,"Egypt"
"BD","score",215,83,"Jordan"
"BD","score",216,76.43,"Indonesia"
"BD","score",218,91.49,"Canada"
"BD","score",219,90.96,"Saint Pierre and Miquelon"
"BD","score",220,93.83,"Sint Maarten"
"BD","score",221,92.8,"Northern Saint-Martin"
"BD","score",222,94.44,"Sweden"
"BD","score",223,91.36,"Norway"
"BD","score",224,86.27,"Chile"
"BD","score",227,81.27,"Jersey"
"BD","score",228,80.92,"Guernsey"
"BD","score",231,74.2,"East Timor"
"BD","score",232,74.77,"Bosnia and Herzegovina"
"BD","score",237,73.15,"Oecussi Ambeno"
"BD","score",244,88.7,"Curacao"
"BD","score",245,90.66,"Bonaire"
"BD","score",247,85.62,"Brunei"
"BD","score",248,94.3,"Saba"
"BD","score",249,94.23,"Sint Eustatius"
"BD","score",250,90.83,"Aruba"
"Index","score",0,70.75,"GLOBAL"
"Index","score",1,71,"Cocos Islands"
"Index","score",2,70.36,"Christmas Island"
"Index","score",3,81,"Norfolk Island"
"Index","score",4,83.71,"Macquarie Island"
"Index","score",5,73.87,"New Caledonia"
"Index","score",6,71.42,"Vanuatu"
"Index","score",7,67.08,"Solomon Islands"
"Index","score",8,68.89,"Palau"
"Index","score",9,68.25,"Micronesia"
"Index","score",10,74.87,"Nauru"
"Index","score",11,67.58,"Marshall Islands"
"Index","score",12,67.47,"Wake Island"
"Index","score",13,66.05,"Northern Mariana Islands and Guam"
"Index","score",14,56.57,"Taiwan"
"Index","score",15,63.08,"Philippines"
"Index","score",16,77.12,"Australia"
"Index","score",17,62.29,"Papua New Guinea"
"Index","score",18,74.15,"Fiji"
"Index","score",19,77.57,"Tuvalu"
"Index","score",20,71.75,"South Korea"
"Index","score",21,51.34,"North Korea"
"Index","score",24,57.64,"Cambodia"
"Index","score",25,74.48,"Thailand"
"Index","score",26,58.75,"Andaman and Nicobar"
"Index","score",28,62.88,"Comoro Islands"
"Index","score",29,75.26,"Mayotte"
"Index","score",30,71.33,"Glorioso Islands"
"Index","score",31,87.09,"Seychelles"
"Index","score",32,74.37,"R_union"
"Index","score",33,71.37,"Juan de Nova Island"
"Index","score",34,71.36,"Bassas da India"
"Index","score",35,76.32,"Ile Europa"
"Index","score",36,72.95,"Ile Tromelin"
"Index","score",37,80.64,"Mauritius"
"Index","score",38,84.78,"British Indian Ocean Territory"
"Index","score",39,64.74,"Maldives"
"Index","score",40,58.51,"Sri Lanka"
"Index","score",41,70.12,"Mozambique"
"Index","score",42,63.46,"Madagascar"
"Index","score",43,68.23,"Kenya"
"Index","score",44,53.5,"Somalia"
"Index","score",45,51.94,"Eritrea"
"Index","score",46,70.51,"Djibouti"
"Index","score",47,64.33,"Yemen"
"Index","score",48,74.93,"Oman"
"Index","score",49,56.84,"Sudan"
"Index","score",50,58.18,"Saudi Arabia"
"Index","score",51,64.12,"Kuwait"
"Index","score",52,57.08,"Bahrain"
"Index","score",53,53.28,"Pakistan"
"Index","score",54,77.85,"United Arab Emirates"
"Index","score",55,72.21,"Azores"
"Index","score",56,80.66,"Cape Verde"
"Index","score",57,74.3,"Madeira"
"Index","score",58,67.92,"Canary Islands"
"Index","score",59,81.57,"Belgium"
"Index","score",60,77.91,"Gibraltar"
"Index","score",61,68.32,"Tunisia"
"Index","score",62,76.12,"Morocco"
"Index","score",63,74.6,"Western Sahara"
"Index","score",64,75.82,"Mauritania"
"Index","score",65,72.96,"Gambia"
"Index","score",66,56.03,"Senegal"
"Index","score",67,51.52,"Libya"
"Index","score",68,86.37,"Malta"
"Index","score",69,81.93,"Latvia"
"Index","score",70,80.44,"Estonia"
"Index","score",71,77.56,"Bulgaria"
"Index","score",72,71.73,"Romania"
"Index","score",73,68.73,"Russia"
"Index","score",74,79.35,"Georgia"
"Index","score",75,70.64,"Ukraine"
"Index","score",76,64.88,"Turkey"
"Index","score",77,64.41,"Syria"
"Index","score",78,69.84,"Lebanon"
"Index","score",79,69.47,"Israel"
"Index","score",80,72.22,"Greece"
"Index","score",81,62.48,"Cyprus"
"Index","score",82,64.73,"Albania"
"Index","score",84,66.65,"Algeria"
"Index","score",85,64.69,"Ascension"
"Index","score",86,71.11,"Saint Helena"
"Index","score",88,62.78,"Tristan da Cunha"
"Index","score",89,76.99,"South Georgia and the South Sandwich Islands"
"Index","score",90,93.39,"Prince Edward Islands"
"Index","score",91,85.89,"Crozet Islands"
"Index","score",92,69.79,"Amsterdam Island and Saint Paul Island"
"Index","score",93,86.82,"Kerguelen Islands"
"Index","score",94,92.83,"Heard and McDonald Islands"
"Index","score",95,62.65,"Falkland Islands"
"Index","score",96,49.69,"Sierra Leone"
"Index","score",97,53.96,"Liberia"
"Index","score",98,71.65,"Togo"
"Index","score",99,66.97,"Benin"
"Index","score",100,61.15,"Republique du Congo"
"Index","score",101,64.77,"Namibia"
"Index","score",102,67.85,"South Africa"
"Index","score",103,67.09,"Sao Tome and Principe"
"Index","score",104,62.08,"Equatorial Guinea"
"Index","score",105,54.27,"Bouvet Island"
"Index","score",106,64.06,"Ghana"
"Index","score",107,67.46,"Clipperton Island"
